code_insee,is_zrr
70264,True
70265,True
70267,True
70268,True
70269,True
70271,True
70272,True
70273,True
70274,True
70275,True
70276,True
70277,True
70278,True
70279,True
70280,True
70282,True
70283,True
70284,True
70285,False
70286,False
70287,True
70288,False
70289,True
70290,True
70291,True
70292,True
70293,True
70294,True
70295,True
70296,True
70297,True
70298,True
70299,True
70301,True
70302,True
70303,True
70304,True
70305,True
70306,False
70307,True
70308,True
70309,True
70310,False
70311,False
70312,False
70313,False
70314,False
70315,True
70316,True
70317,True
70318,False
70319,False
70320,True
70321,False
70322,True
70323,True
70324,True
70325,False
70326,False
70327,True
70328,False
70329,True
70330,False
70331,True
70332,True
70334,False
70335,True
70336,True
70337,True
70338,True
70339,True
70340,True
70341,True
70342,True
70343,True
70344,True
70347,True
70348,False
70349,True
70350,True
70351,True
70352,True
70353,True
70355,False
70356,True
70357,True
70358,False
70359,True
70360,True
70361,True
70362,True
70363,False
70364,True
70366,True
70367,False
70368,True
70369,True
70371,True
70372,True
70373,True
70374,True
70376,True
70378,False
70380,True
70381,True
70383,False
70384,False
70385,False
70386,True
70387,True
70388,False
70389,True
70390,True
70392,True
70393,True
70394,True
70395,True
70396,True
70397,True
70398,False
70399,True
70400,True
70401,True
70402,True
70403,False
70404,True
70405,False
70406,True
70407,False
70408,True
70409,True
70410,False
70411,True
70412,True
70413,False
70414,False
70415,True
70416,True
70417,True
70418,True
70419,True
70420,True
70421,True
70422,True
70423,True
70425,True
70426,True
70427,True
70428,False
70429,False
70430,True
70431,False
70432,True
70433,False
70435,True
70436,True
70437,True
70438,True
70439,True
70440,True
70441,False
70442,True
70443,True
70444,True
70445,True
70446,True
70447,False
70448,True
70449,True
70450,True
70451,False
70452,True
70453,True
70454,True
70455,False
70456,True
70457,True
70459,True
70460,True
70461,True
70462,True
70463,True
70464,False
70466,True
70467,True
70468,True
70469,True
70470,True
70471,True
70472,True
70473,False
70474,True
70476,True
70477,False
70478,True
70479,True
70480,True
70481,True
70482,True
70483,True
70484,True
70485,True
70486,True
70487,True
70488,True
70489,True
70490,True
70491,True
70492,True
70493,False
70494,False
70496,True
70498,True
70499,True
70500,True
70501,True
70502,True
70503,False
70504,True
70505,True
70506,False
70507,False
70509,False
70510,True
70511,True
70512,True
70513,False
70514,True
70515,False
70516,True
70517,True
70518,True
70519,False
70520,True
70521,True
70522,True
70523,True
70524,True
70525,True
70526,True
70527,True
70528,True
70529,True
70530,True
70531,True
70532,True
70533,True
70534,True
70535,True
70536,True
70537,True
70538,True
70539,True
70540,True
70541,True
70542,True
70544,True
70545,True
70546,True
70547,False
70548,True
70549,True
70550,False
70552,True
70553,True
70554,True
70555,True
70557,True
70558,True
70559,False
70560,False
70561,True
70562,True
70563,True
70564,True
70565,True
70566,True
70567,False
70568,True
70569,True
70571,True
70572,True
70573,True
70574,True
70575,False
70576,True
70577,False
70578,False
70579,False
70580,True
70581,False
70582,True
70583,True
71001,False
71002,False
71003,True
71004,False
71005,False
71006,True
71007,True
71008,True
71009,True
71010,True
71011,True
71012,True
71013,True
71014,True
71015,True
71016,False
71017,True
71018,True
71019,False
71020,True
71021,True
71022,True
71023,False
71024,True
71025,True
71026,False
71027,True
71028,True
71029,True
71030,True
71031,True
71032,False
71033,False
71034,False
71035,False
71036,True
71037,False
71038,False
71039,True
71040,False
71041,True
71042,True
71043,True
71044,True
71045,True
71046,True
71047,True
71048,True
71050,True
71051,False
71052,False
71054,True
71056,True
71057,True
71058,False
71059,False
71060,True
71061,False
71062,True
71063,True
71064,True
71065,True
71066,False
71067,True
71068,True
71069,False
71070,False
71071,True
71072,False
71073,False
71074,False
71075,True
71076,False
71077,True
71078,False
71079,True
71080,False
71081,False
71082,True
71084,False
71085,False
71086,True
71087,True
71088,True
71089,False
71090,False
71091,True
71092,True
71093,True
71094,False
71095,True
71096,True
71097,True
71098,True
71099,False
71100,False
71101,True
71102,False
71103,True
71104,True
71105,False
71106,True
71107,False
71108,False
71109,False
71110,True
71111,True
71112,True
71113,True
71115,False
71116,True
71117,False
71118,False
71119,False
71120,True
71121,True
71122,False
71123,True
71124,False
71125,True
71126,False
71127,True
71128,True
71129,True
71130,True
71131,True
71132,False
71133,True
71134,True
71135,False
71136,True
71137,True
71139,True
71140,True
71141,True
71142,True
71143,True
71144,True
71145,True
71146,True
71147,True
71148,True
71149,True
71150,False
71151,True
71152,True
71153,False
71154,False
71155,True
71156,False
71157,True
71158,False
71159,False
71160,True
71161,True
71162,True
71163,True
71164,True
71165,True
71166,True
71167,False
71168,True
71169,False
71170,False
71171,False
71172,True
71173,True
71174,False
71175,True
71176,True
71177,True
71178,True
71179,True
71181,True
71182,False
71183,True
71184,True
71185,True
71186,True
71187,False
71188,True
71189,False
71190,True
71191,False
71192,True
71193,False
71194,False
71195,False
71196,True
71198,True
71199,True
71200,True
71201,False
71202,False
71203,True
71204,False
71205,True
71206,True
71207,True
71208,True
71209,True
71210,False
71212,False
71213,False
71214,True
71215,False
71216,False
71217,True
71218,True
71219,False
71220,True
71221,False
71222,True
71223,True
71224,True
71225,False
71226,False
71227,True
71228,False
71229,True
71230,True
71231,True
71232,True
71233,True
71234,False
71235,False
71236,False
71237,True
71238,True
71239,True
71240,True
71241,False
71242,True
71243,True
71244,False
71245,False
71246,True
71247,False
71248,False
71249,False
71250,False
71251,True
71252,False
71253,False
71254,True
71255,True
71256,False
71257,False
71258,False
71259,True
71261,False
71262,True
71263,True
71264,True
71266,True
71267,False
71268,True
71269,False
71270,False
71271,True
71272,True
71273,True
71274,False
71275,True
71276,True
71277,False
71278,True
71279,True
71280,True
71281,True
71282,True
71283,False
71284,False
71285,True
71286,True
71287,True
71289,True
71290,True
71291,True
71292,False
71293,True
71294,False
71295,True
71296,False
71297,True
71299,False
71300,True
71301,True
71302,False
71303,True
71305,False
71306,False
71307,True
71308,False
71309,False
71310,False
71311,True
71312,False
71313,True
71314,True
71315,True
71316,True
71317,True
71318,True
71319,True
71320,True
71321,False
71322,True
71323,True
71324,False
71325,True
71326,True
71327,True
71328,False
71329,True
71330,True
71331,True
71332,False
71333,False
71334,True
71335,True
71336,False
71337,True
71338,False
71339,True
71340,True
71341,True
71342,True
71343,False
71344,True
71345,False
71346,False
71347,False
71348,True
71349,True
71350,False
71351,True
71352,True
71353,False
71354,True
71355,True
71356,True
71357,True
71358,True
71359,False
71360,False
71361,True
71362,False
71363,True
71364,True
71365,False
71366,False
71367,True
71368,True
71369,False
71370,True
71371,False
71372,False
71373,False
71374,False
71376,True
71377,False
71378,False
71379,True
71380,True
71381,True
71382,True
71383,False
71384,False
71385,False
71386,True
71387,True
71388,True
71389,True
71390,False
71391,False
71392,False
71393,True
71394,True
71395,True
71396,True
71397,True
71398,False
71399,True
71400,True
71401,True
71402,False
71403,False
71404,False
71405,False
71406,True
71407,True
71408,True
71409,True
71410,True
71411,True
71412,False
71413,False
71414,True
71415,True
71416,False
71417,True
71419,True
71420,False
71421,True
71422,False
71423,True
71424,True
71425,False
71426,False
71427,True
71428,True
71430,False
71431,True
71433,True
71434,True
71435,False
71436,False
71437,True
71438,True
71439,True
71440,True
71441,True
71442,False
71443,False
71444,False
71445,False
71446,True
71447,False
71448,False
71449,False
71450,True
71451,True
71452,True
71453,True
71454,True
71455,False
71456,False
71457,True
71458,True
71459,False
71460,False
71461,False
71462,False
71463,True
71464,True
71465,True
71466,True
71468,False
71469,True
71470,True
71471,False
71472,True
71473,True
71474,True
71475,False
71477,True
71478,True
71479,True
71480,False
71481,False
71482,True
71483,True
71484,True
71485,False
71486,False
71487,False
71488,True
71489,True
71490,True
71491,True
71492,True
71493,True
71494,False
71495,True
71496,False
71497,False
71498,False
71499,False
71500,True
71501,False
71502,False
71503,False
71504,True
71505,False
71506,True
71507,True
71508,True
71509,True
71510,True
71512,False
71513,False
71514,True
71515,False
71516,True
71517,True
71518,True
71519,True
71520,False
71521,True
71522,False
71523,True
71524,True
71525,False
71526,False
71527,True
71528,True
71529,True
71530,True
71531,True
71532,True
71533,True
71534,True
71535,True
71537,True
71538,True
71539,True
71540,False
71541,True
71542,True
71543,False
71544,True
71545,True
71546,True
71547,True
71548,False
71549,False
71550,False
71551,True
71552,True
71553,True
71554,True
71555,False
71556,False
71557,True
71558,True
71559,True
71561,True
71562,True
71563,True
71564,True
71565,True
71566,True
71567,False
71568,True
71570,True
71571,True
71572,False
71573,True
71574,False
71576,False
71577,False
71578,True
71579,False
71580,True
71581,True
71582,True
71583,False
71584,False
71585,False
71586,True
71588,True
71589,True
71590,True
71591,False
72001,False
72002,True
72003,False
72004,True
72005,True
72006,False
72007,False
72008,False
72009,False
72010,False
72011,True
72012,True
72013,True
72015,True
72016,False
72017,True
72018,True
72019,True
72020,False
72021,False
72022,False
72023,False
72024,False
72025,False
72026,True
72027,True
72028,True
72029,True
72031,False
72032,True
72034,True
72035,True
72036,True
72037,True
72038,False
72039,True
72040,False
72041,False
72042,False
72043,True
72044,False
72045,True
72046,False
72047,False
72048,True
72049,True
72050,True
72051,True
72052,True
72053,False
72054,False
72056,False
72057,True
72058,False
72059,True
72060,True
72061,False
72062,False
72064,True
72065,False
72066,True
72067,False
72068,True
72070,True
72071,True
72072,True
72073,False
72074,True
72075,False
72076,True
72077,True
72078,True
72079,True
72080,False
72083,True
72084,False
72085,True
72086,True
72087,True
72088,True
72089,True
72090,False
72091,True
72093,False
72094,False
72095,False
72096,True
72098,True
72099,False
72100,False
72101,True
72102,True
72103,True
72104,True
72105,True
72106,False
72107,True
72109,True
72110,False
72111,True
72112,True
72113,True
72114,False
72115,True
72118,True
72119,True
72120,True
72121,True
72122,False
72123,False
72124,False
72125,True
72126,True
72127,False
72128,True
72129,False
72130,False
72131,False
72132,False
72133,False
72134,True
72135,True
72136,True
72137,True
72138,True
72139,True
72141,True
72142,True
72143,True
72144,True
72145,True
72146,False
72147,False
72148,True
72149,True
72150,False
72151,False
72152,True
72153,True
72154,False
72155,False
72156,True
72157,True
72158,True
72160,True
72161,True
72163,False
72164,True
72165,False
72166,True
72167,False
72168,True
72169,False
72170,True
72171,True
72172,False
72173,True
72174,True
72175,True
72176,True
72177,True
72178,False
72179,False
72180,True
72181,False
72182,True
72183,True
72184,True
72185,False
72186,True
72187,False
72188,True
72189,True
72190,True
72191,True
72192,True
72193,True
72194,True
72195,False
72196,True
72197,True
72198,False
72199,True
72200,False
72201,True
72202,True
72204,True
72205,False
72208,True
72209,True
72210,True
72211,True
72212,True
72213,False
72214,True
72215,True
72216,True
72217,False
72218,True
72219,True
72220,True
72221,True
72222,True
72223,True
72224,False
72225,True
72226,True
72227,True
72228,False
72229,True
72230,False
72231,False
72232,False
72233,True
72234,True
72235,True
72236,False
72237,True
72238,True
72239,True
72241,False
72243,True
72244,False
72245,False
72246,False
72247,False
72248,True
72249,True
72250,True
72251,True
72252,True
72253,False
72254,True
72255,True
72256,True
72257,False
72259,True
72260,False
72261,True
72262,True
72264,False
72265,True
72266,True
72267,False
72268,False
72269,True
72270,True
72271,False
72272,True
72273,True
72274,True
72275,False
